doc_id,casetype,casenames,input,output,fileName,announce_date,is_divorce,text_combined,input_processed,topic_label
서울남부지방법원-2020가단247378,civil,손해배상(산),근로자가 사망한 경우 손해배상액의 산정 기준은 무엇인가요?,"근로자가 사망한 경우 손해배상액 산정 시에는 사망으로 인한 직접적인 경제적 손실뿐 아니라 유족의 정서적 피해도 고려됩니다. 일반적으로 수입 상실액, 혼인, 자녀 양육비, 장례비용 등이 포함되어 산정되며, 대법원 판례에 따라 유족의 상황과 혜택을 종합적으로 고려하여 적정액을 결정합니다. 또한, 유족의 생활수준이나 사망 직전의 수입, 근로자의 나이 등의 요소도 손해배상액에 영향을 미치는 중요한 기준이 됩니다.",민사법_판결문_질의응답_29863.json,2022-10-26T09:00:00.000+09:00,1,"근로자가 사망한 경우 손해배상액의 산정 기준은 무엇인가요? 근로자가 사망한 경우 손해배상액 산정 시에는 사망으로 인한 직접적인 경제적 손실뿐 아니라 유족의 정서적 피해도 고려됩니다. 일반적으로 수입 상실액, 혼인, 자녀 양육비, 장례비용 등이 포함되어 산정되며, 대법원 판례에 따라 유족의 상황과 혜택을 종합적으로 고려하여 적정액을 결정합니다. 또한, 유족의 생활수준이나 사망 직전의 수입, 근로자의 나이 등의 요소도 손해배상액에 영향을 미치는 중요한 기준이 됩니다.",근로자 기준 산정 사망 손해배상,-1
전주지방법원-2021가합5897,civil,대여금,이혼소송에서 청구권이 소멸하는 조건은 무엇인가요?,"대한민국 민법 제836조에 따르면, 이혼청구권은 부부의 일방이 이혼소송을 제기한 날부터 6개월이 경과하였음에도 불구하고 그 청구를 하지 않으면 소멸합니다. 따라서 이혼청구권을 주장하기 위해서는 소송을 제기한 후 6개월 이내에 청구를 계속해야 합니다.",민사법_판결문_질의응답_29899.json,2023-04-27T09:00:00.000+09:00,1,"이혼소송에서 청구권이 소멸하는 조건은 무엇인가요? 대한민국 민법 제836조에 따르면, 이혼청구권은 부부의 일방이 이혼소송을 제기한 날부터 6개월이 경과하였음에도 불구하고 그 청구를 하지 않으면 소멸합니다. 따라서 이혼청구권을 주장하기 위해서는 소송을 제기한 후 6개월 이내에 청구를 계속해야 합니다.",소멸하다 청구권 이혼소송 조건,-1
인천지방법원-2017나63927,civil,약정금,양육비에 대한 지연손해금의 적용 방식은 어떻게 되나요?,"양육비에 대한 지연손해금은 민법 제397조에 따라 기본적으로 연 5%에서 시작하여, 소송촉진 등에 관한 특례법에 의거하여 지연기간이 경과한 후에는 연 12%로 변동됩니다. 즉, 지급 기한이 경과한 이후에는 높은 비율의 지연손해금을 적용받게 되어, 이를 통해 양육비 지급을 의무화하는 강한 동기를 부여합니다.",민사법_판결문_질의응답_31832.json,2018-04-27T09:00:00.000+09:00,1,"양육비에 대한 지연손해금의 적용 방식은 어떻게 되나요? 양육비에 대한 지연손해금은 민법 제397조에 따라 기본적으로 연 5%에서 시작하여, 소송촉진 등에 관한 특례법에 의거하여 지연기간이 경과한 후에는 연 12%로 변동됩니다. 즉, 지급 기한이 경과한 이후에는 높은 비율의 지연손해금을 적용받게 되어, 이를 통해 양육비 지급을 의무화하는 강한 동기를 부여합니다.",양육비 방식 지연손해금 대한 어떻다 적용,-1
대법원-2020므15841,household,손해배상(사실혼파기)및재산분할,"사실혼 관계에서 재산분할이 인정되기 위해서는 어떤 조건이 충족되어야 하며, 관련 법리는 무엇인가요?","사실혼 관계에서 재산분할이 인정되기 위해서는 당사자 사이에 혼인 의사가 있어야 하며, 객관적으로 사회관념상 부부공동생활을 인정할 수 있는 혼인생활의 실체가 있어야 합니다. 관련법리로는 민법 제839조 제1항에 따라 사실혼 관계에 있는 부부의 재산분할 규정이 적용되며, 이때 부부의 생활공동체라는 실질에 비추어 유추적용이 가능합니다. 대법원 1995. 3. 10. 선고 94므1379, 1386 판결을 참고할 수 있습니다.",민사법_판결문_질의응답_32268.json,2021-05-27T09:00:00.000+09:00,1,"사실혼 관계에서 재산분할이 인정되기 위해서는 어떤 조건이 충족되어야 하며, 관련 법리는 무엇인가요? 사실혼 관계에서 재산분할이 인정되기 위해서는 당사자 사이에 혼인 의사가 있어야 하며, 객관적으로 사회관념상 부부공동생활을 인정할 수 있는 혼인생활의 실체가 있어야 합니다. 관련법리로는 민법 제839조 제1항에 따라 사실혼 관계에 있는 부부의 재산분할 규정이 적용되며, 이때 부부의 생활공동체라는 실질에 비추어 유추적용이 가능합니다. 대법원 1995. 3. 10. 선고 94므1379, 1386 판결을 참고할 수 있습니다.",법리 되어다 인정 관계 어떻다 조건 충족 사실혼 분할 관련 재산,-1
부산고등법원-2015나56444,civil,"청구이의소,손해배상(기)",양육비 지급 의무를 확인하기 위해 필요한 공정증서의 법적 효력은 무엇인가요?,"민법 제837조, 912조에 따르면, 양육비 지급 의무를 확인하는 공정증서는 당사자 간 약정에 의하여 강제 집행이 가능한 효력을 가집니다. 이는 양육자의 의무가 자녀의 복리를 위해 이행되어야 하며, 양육비는 정기적으로 지급되어야 한다는 원칙에 따라 필요합니다.",민사법_판결문_질의응답_33255.json,2016-11-10T09:00:00.000+09:00,1,"양육비 지급 의무를 확인하기 위해 필요한 공정증서의 법적 효력은 무엇인가요? 민법 제837조, 912조에 따르면, 양육비 지급 의무를 확인하는 공정증서는 당사자 간 약정에 의하여 강제 집행이 가능한 효력을 가집니다. 이는 양육자의 의무가 자녀의 복리를 위해 이행되어야 하며, 양육비는 정기적으로 지급되어야 한다는 원칙에 따라 필요합니다.",필요하다 양육비 의무 확인 지급 공정증서 효력 법적 위해,-1
부산지방법원-2018가단302489,civil,대여금,재산분할의 적법성을 검토하는 기준은 무엇인가요?,"재산분할의 적법성은 민법 제839조의2 제2항에 따라 상당한 정도를 벗어나는지 여부로 판단됩니다. 즉, 혼인 중 형성된 공동재산의 공정한 청산을 통해 이루어져야 하며, 과도한 재산이전이 이루어진 경우에는 사해행위로 간주될 수 있습니다. 이때, 채권자는 부당한 재산분할 사실을 입증해야 하며, 이혼 당시의 재산 상태와 기여도를 종합적으로 고려해야 합니다.",민사법_판결문_질의응답_33639.json,2019-07-11T09:00:00.000+09:00,1,"재산분할의 적법성을 검토하는 기준은 무엇인가요? 재산분할의 적법성은 민법 제839조의2 제2항에 따라 상당한 정도를 벗어나는지 여부로 판단됩니다. 즉, 혼인 중 형성된 공동재산의 공정한 청산을 통해 이루어져야 하며, 과도한 재산이전이 이루어진 경우에는 사해행위로 간주될 수 있습니다. 이때, 채권자는 부당한 재산분할 사실을 입증해야 하며, 이혼 당시의 재산 상태와 기여도를 종합적으로 고려해야 합니다.",검토 법성 기준 분할 재산,-1
대법원-2023스643,household,양육비,외국적 요소가 있는 법률관계에 적용되는 준거법의 조사 의무는 어떻게 이루어지나요?,"대법원 판례에 따르면, 외국적 요소가 있는 사건에 대해서는 법원이 직권으로 외국법의 내용을 조사해야 할 의무가 있습니다. 관련규정에 의거하여, 법원은 준거법에 관한 심리를 통해 당사자에게 의견을 진술할 수 있는 기회를 제공해야 하며, 필요한 자료 제출을 요구할 수 있습니다.",민사법_판결문_질의응답_33817.json,2023-10-31T09:00:00.000+09:00,1,"외국적 요소가 있는 법률관계에 적용되는 준거법의 조사 의무는 어떻게 이루어지나요? 대법원 판례에 따르면, 외국적 요소가 있는 사건에 대해서는 법원이 직권으로 외국법의 내용을 조사해야 할 의무가 있습니다. 관련규정에 의거하여, 법원은 준거법에 관한 심리를 통해 당사자에게 의견을 진술할 수 있는 기회를 제공해야 하며, 필요한 자료 제출을 요구할 수 있습니다.",주다 의무 법률관계 이루어지다 어떻다 외국 적용 요소 조사,-1
대전지방법원논산지원-2014가단22171,civil,손해배상(기),이혼 소송에서 위자료 청구의 조건은 무엇인가요?,"이혼 소송에서 위자료 청구를 위해서는 비양육자 또는 상대방의 귀책사유가 있어야 합니다. 즉, 민법 제840조에 따라 이혼의 원인인 유책행위가 인정되어야 하며, 이에 대한 입증이 필요합니다. 또한, 위자료의 액수는 피해자가 입은 정신적 고통의 정도, 재산적 요인 등을 종합적으로 고려하여 정해지며, 이를 위해 관련 증빙 자료를 제출해야 됩니다.",민사법_판결문_질의응답_34945.json,2015-10-22T09:00:00.000+09:00,1,"이혼 소송에서 위자료 청구의 조건은 무엇인가요? 이혼 소송에서 위자료 청구를 위해서는 비양육자 또는 상대방의 귀책사유가 있어야 합니다. 즉, 민법 제840조에 따라 이혼의 원인인 유책행위가 인정되어야 하며, 이에 대한 입증이 필요합니다. 또한, 위자료의 액수는 피해자가 입은 정신적 고통의 정도, 재산적 요인 등을 종합적으로 고려하여 정해지며, 이를 위해 관련 증빙 자료를 제출해야 됩니다.",위자료 이혼 소송 조건 청구,-1
인천지방법원부천지원-2018가단121136,civil,손해배상(기),사실혼 관계 해소에 따른 재산분할을 구하는 절차는 어떻게 이루어지나요?,"사실혼 관계 해소에 따른 재산분할은 가정법원에 심판 청구를 통해 이루어집니다. 재산분할 청구는 사실혼 관계가 해소된 이후에 이루어져야 하며, 당사자 일방이 가정법원에 청구한 후 법원은 양 당사자의 재산 형성 기여도, 혼인 기간 등을 기준으로 재산분할의 범위와 액수를 결정합니다.",민사법_판결문_질의응답_3502.json,2020-01-10T09:00:00.000+09:00,1,"사실혼 관계 해소에 따른 재산분할을 구하는 절차는 어떻게 이루어지나요? 사실혼 관계 해소에 따른 재산분할은 가정법원에 심판 청구를 통해 이루어집니다. 재산분할 청구는 사실혼 관계가 해소된 이후에 이루어져야 하며, 당사자 일방이 가정법원에 청구한 후 법원은 양 당사자의 재산 형성 기여도, 혼인 기간 등을 기준으로 재산분할의 범위와 액수를 결정합니다.",따르다 이루어지다 관계 어떻다 사실혼 분할 해소 재산,-1
부산가정법원-2016드단212032,household,위자료및손해배상(사실혼부당파기),혼인관계의 파탄에 대한 위자료 청구에서 인정되는 피해자의 기여도는 어떻게 평가되나요?,"혼인관계의 파탄에 대한 위자료 청구에서 피해자의 기여도는 혼인 기간 동안의 상호 협력과 각자의 역할을 기준으로 평가됩니다. 피해자가 결혼식 및 혼수 비용에 얼마나 기여했는지, 또한 생활비나 재산의 유지 관리에 있어 기여한 정도 등을 종합하여 재산분할 또는 위자료의 기준으로 삼아야 합니다. 이를 통해 피해자의 기여도가 금전적으로 어떠한 영향을 미쳤는지를 명확히 하여야 합니다.",민사법_판결문_질의응답_35347.json,2017-09-05T09:00:00.000+09:00,1,"혼인관계의 파탄에 대한 위자료 청구에서 인정되는 피해자의 기여도는 어떻게 평가되나요? 혼인관계의 파탄에 대한 위자료 청구에서 피해자의 기여도는 혼인 기간 동안의 상호 협력과 각자의 역할을 기준으로 평가됩니다. 피해자가 결혼식 및 혼수 비용에 얼마나 기여했는지, 또한 생활비나 재산의 유지 관리에 있어 기여한 정도 등을 종합하여 재산분할 또는 위자료의 기준으로 삼아야 합니다. 이를 통해 피해자의 기여도가 금전적으로 어떠한 영향을 미쳤는지를 명확히 하여야 합니다.",위자료 기여 피해자 평가 관계 대한 인정 어떻다 청구 혼인 파탄,-1
